Date,LW_down,SW_down,T2m,Nao,GBI
1982-07-09,293.72176920045723,76.56014206822705,285.0993449320136,0.649999976,5237.997138382876
1982-07-10,295.466040631067,75.97254402739135,285.14176459411766,0.75999999,5251.519503767548
1982-07-11,296.3261565268685,72.10165148251721,285.5179534838709,0.82099998,5259.277243212834
1982-07-12,295.6795743680584,71.88568404744962,285.661706399666,0.662,5268.906062970275
1982-07-13,294.5679782848936,72.13500718250643,285.68748469286805,0.449000001,5284.4060359883515
1982-07-14,293.5385348238182,72.15641106402686,285.7808990371324,0.172999993,5294.547076227291
1982-07-15,292.78956753594866,71.98838304798943,285.770538132826,0.337000012,5301.769272618612
1982-07-16,291.79394433493997,70.89416936890271,285.9218023027476,0.430000007,5311.904601085342
1982-07-17,290.72586766625807,70.7463801010978,286.18064362717547,0.148000002,5326.4037792909685
1982-07-18,288.9395560974269,70.79190821159065,286.05183328183284,0.412,5343.800764739943
1982-07-19,287.05297610552054,66.92912961179357,286.1620672675174,0.699999988,5359.652760235102
1982-07-20,286.29593961467805,66.53071850711028,286.09438861496477,0.535000026,5377.854308061362
1982-07-21,286.68585435333546,66.14291731639946,286.04776568601324,0.261999995,5391.545461340318
1982-07-22,285.6815648384219,65.7017867676645,286.34635520222065,0.361000001,5389.395438236334
1982-07-23,284.92666385098494,65.53854671663856,286.1504896704945,0.248999998,5376.606751200436
1982-07-24,286.0875335038022,63.95076167195201,286.1784639085296,0.356000006,5365.173571057459
1982-07-25,287.1588646065032,62.23383346114308,286.19637681319455,0.691999972,5361.671774796971
1982-07-26,286.8640593208067,61.727616701615375,286.19603051397877,1.027999997,5371.576247359742
1982-07-27,285.34946695536445,64.5918985290546,285.9157030807693,1.177000046,5400.711586093661
1982-07-28,284.04620199903763,64.04067062082032,285.75788044862935,1.465999961,5448.516628974581
1982-07-29,284.5172886032482,63.34083441955116,285.4386082829725,1.582000017,5500.042975904327
1982-07-30,284.2946377872065,62.90705507126172,285.59734203821574,1.332999945,5531.429540444167
1982-07-31,282.9197092200547,64.03999743084911,285.8335699345879,0.788999975,5537.501478136514
1982-08-01,282.03305970059114,64.53654035475188,285.7949953417924,-0.071999997,5526.704935223119
1982-08-02,282.22118500304913,63.76954613590614,285.54890879359994,-0.691999972,5509.233364308754
1982-08-03,283.57413631531676,64.5068230173006,285.37015333380697,-0.887000024,5494.977875036008
1982-08-04,284.9936077992119,61.91219682350189,285.6100568471744,-0.681999981,5484.6566704953075
1982-08-05,286.6760583742889,61.991098489852035,285.54445011619487,-0.416000009,5473.795361772204
1982-08-06,287.2131349882761,58.134118020357164,286.0294981259983,-0.048999999,5461.365598685591
1982-08-07,286.9633835142427,58.165129357698746,286.0188504363025,0.30399999,5452.415728375392
1982-08-08,286.25861132685884,55.34660042089372,285.7940884435381,0.754999995,5445.279310850676
1982-08-09,284.58242251200153,54.69240265068408,285.5582019896215,0.797999978,5436.6919665956175
1982-08-10,282.89940751143956,56.048809185082284,285.44340331893665,0.572000027,5430.865655568564
1982-08-11,281.62327955282274,55.50363691621866,285.28083915682043,0.460000008,5427.301591971779
1982-08-12,280.02524101826737,56.13031765034764,285.3060345842126,0.57099998,5421.456855406697
1982-08-13,277.75565115253613,56.53492801934321,285.2521105152453,0.423000008,5412.926594321335
1982-08-14,275.822523532876,56.6380897318664,285.42983517887586,0.287999988,5403.915489441971
1982-08-15,274.72203630439856,56.70170224306442,285.2897478736465,0.449000001,5398.252921786443
1982-08-16,274.8252306630341,53.60343657374756,285.51980966337226,0.375999987,5393.104280551237
1982-08-17,274.4987171893004,53.079838316011994,285.7490764665093,0.025,5370.253246087981
1982-08-18,273.54546386867634,50.809749951467204,285.422442401539,-0.349999994,5331.648470747097
1982-08-19,272.81204887223544,49.858410942813045,285.5089203495484,-0.349999994,5302.561568623066
1982-08-20,272.4650943965258,49.04842350415097,285.2977797117802,-0.026000001,5294.328824365442
1982-08-21,273.115469710131,48.89171095144442,284.818091269097,0.163000003,5304.835881527515
1982-08-22,273.3918012052602,51.24611411655063,284.3319109221484,0.307999998,5321.24954814852
1982-08-23,272.31966769037984,51.84492613299317,284.0157507629442,0.54400003,5319.489631632134
1982-08-24,270.79493256561625,53.74540028060755,283.724486101199,0.352999985,5296.537008106408
1982-08-25,270.50501706634634,53.896436346127544,283.63553714525705,-0.333999991,5271.794636060685
1982-08-26,271.1980257218031,52.242329507980195,283.4463897899855,-0.620999992,5249.786813007859
1982-08-27,271.12802984642406,52.102514976679466,283.27430970139966,-0.476000011,5219.47044758481
1982-08-28,269.6424984854683,50.13727325693652,283.2875980549445,-0.25999999,5179.233378192793
1982-08-29,267.7100586812578,49.702719589341854,283.10798972649616,-0.044,5140.555959165941
1982-08-30,265.58147374872885,51.03723425510191,283.0674693747674,0.444999993,5107.67339676345
1982-08-31,264.07211921278406,50.96742920596747,283.13414866743705,0.875999987,5078.051327426351
1982-09-01,263.69236733959656,49.285663525144415,283.2435267410567,0.646000028,5054.178159691001
1982-09-02,262.4609061200848,48.91479050188786,283.4343372273136,0.101999998,5043.796436179493
1982-09-03,261.8390470707191,45.269533278651195,283.30979716003037,-0.165999994,5058.549426390238
1982-09-04,263.0688585290299,45.65400090030568,283.0298642732868,-0.136000007,5098.113584958157
1982-09-05,263.8367722268234,40.813583595823886,282.56334473684166,0.100000001,5146.139554556146
1982-09-06,265.1101078055085,40.3467039580067,282.3993652306512,0.393000007,5192.688692955049
1982-09-07,268.15965894096786,37.16429162047065,282.44454565101086,0.54400003,5222.286897916587
1982-09-08,270.85688981160814,37.40129732355204,282.5581839557457,0.735000014,5244.320934757052
1982-09-09,271.0283671300241,37.8739489948102,282.7864917646426,0.791000009,5280.348960291923
1982-09-10,270.65737073370445,37.74576832473228,282.5490130504721,0.92900002,5327.287696129158
1982-09-11,270.8186367251494,37.21643252140416,282.232077671954,0.959999979,5368.555290367919
1982-09-12,270.58891052406454,36.736185446998654,281.6847727568008,0.899999976,5388.0461510518235
1982-09-13,269.9928103380523,39.22237845834035,281.340816802423,1.31400001,5392.764520193919
